,Num. Errors,Accuracy,AUROC,AUPRC,Bal. Accuracy,Time
"{'decay_choice': 2, 'contribute_error_rate': 0.02, 'decay_coef_change': False, 'batch_size_denominator': [8]}",110.00(0.00),84.26(0.00),89.65(0.00),85.73(0.00),81.70(0.00),4.20(0.07)
