,Num. Errors,Accuracy,AUROC,AUPRC,Bal. Accuracy,Time
"{'T': 16, 'gamma': 0.02, 'alpha': 0.001, 'beta0': 0.001, 'beta1': 0.001, 'beta2': 0.001}",12464.20(6.14),50.14(0.02),50.04(0.01),50.13(0.02),50.14(0.02),47818.07(2783.21)
